Count,Vm,CPU1,CPU2,CPU3,CPU4,MEAN,VAR,STATUS
11707,4,14.2525338036943,14.8463893995884,15.464988979509,50.5966789195773,23.7901477755923,319.618425039574,D
11708,4,1.06078300426411,1.09359072570947,1.12741311894173,1.16228156556221,1.11101710361938,0.001908005920611,F
11709,4,0.00045509290331,0.000489347208213,0.000526179794157,0.000565784725308,0.000509101157747,2.27060557418579E-09,F
11710,7,2.34145472860173,2.36510577792268,2.38899572664542,2.41312698789435,2.37717080526605,0.000951292950639,F
11711,4,26.775956284153,29.7510625379478,46.1569855528291,51.2855395031434,38.4923859695183,145.365441338275,D
11712,6,0.754640549109773,0.802809095561213,0.854052230132761,0.889637740964436,0.825284903942046,0.003488211173678,F
11713,2,39.4921385093192,42.4646650944022,45.6609302419572,91.2071819545818,54.7062289500651,598.487144176101,D
11714,6,14.3725653026419,14.5177426774974,14.5177426774974,14.5177426774974,14.4814483337835,0.005269117542482,F
11715,3,2.81275444196631,2.84116609273284,2.86986472976707,2.89885325191916,2.85565962909634,0.001372797205536,F
11716,4,0.326542958951211,0.354937999032479,0.377593616351143,0.401695336925837,0.365192477815168,0.001028395534587,F
11717,3,20.6088338692353,38.1785010482027,41.0521516943337,44.1420986278853,35.9953963099143,111.150594571579,D
11718,4,0.004597022679454,0.004890449663645,0.005051673275366,0.005202606030102,0.004935437912142,6.71460917121975E-08,F
11719,6,0.017931688685804,0.019705152406822,0.021654013639189,0.023795619389569,0.020771618530346,6.37525127974617E-06,F
11720,4,25.9122157775411,27.8625976303488,57.2318980587959,63.5909978431065,43.6494273274481,381.994137083422,D
11721,3,10.1443376356773,10.6782501344435,11.2402632905988,40.9526059488186,18.2538642523845,229.192608087876,D
11722,7,9.22470033607395,9.60906286350073,31.9723552727477,35.5248391919418,21.582739416066,199.472107965983,D
11723,4,10.0840111754633,34.7455540800234,38.606171200026,42.8957457778066,31.5828705583298,216.503806485921,D
11724,6,0.312673928344548,0.32234425592627,0.332313665801271,0.353525176720582,0.330214256698168,0.000305802180592,F
11725,0,9.56651718983558,10.6294635442618,37.441218300423,41.6013536671367,24.8096381754143,291.649538520146,D
11726,4,1.81800441165522,1.83636808594733,1.85491725183194,1.87365378296084,1.84573588309883,0.00057349893214,F
11727,4,59.860065257399,66.5111836193322,73.9013151325913,82.1125723695459,70.5962840947171,91.8341888690155,D
11728,0,0.431632072343967,0.474320958736248,0.499285219330791,0.525563388357069,0.482700409692019,0.00159682704287,F
11729,0,14.7673715871627,40.3958916369906,42.9743528461837,43.8513805353021,35.4972491514097,193.141037623983,D
11730,2,1.36411171271997,1.39195072980508,1.42035789014783,1.44934478850966,1.40644128029563,0.00134538379717,F
11731,2,15.1867908582956,61.4721073214234,64.0334452159364,66.701505526448,51.8484622305259,601.92646604875,D
11732,4,18.3565712489163,38.5317610746345,41.8823490145189,45.5242924292064,36.073743441819,147.664272019469,D
11733,4,4.03367801899494,4.07442222669058,4.11557799189103,4.15714947174132,4.09520692732947,0.002823223140358,F
11734,0,19.7741518352974,21.4936433096802,23.3626557827436,66.2319463146605,32.7155993105954,501.412142791487,D
11735,3,22.8514498040878,22.8514498040878,23.317805965085,45.7944799638163,28.7037963842693,129.866759666955,D
11736,5,1.24283254769858,1.26819647955744,1.29407804272595,1.32048780110935,1.28139871777283,0.00111679009515,F
11737,4,21.1117212764659,46.4433742402227,51.603749155803,57.3374990620033,44.1240859336237,255.162557927196,D
11738,0,0.598498625819111,0.604544064300094,0.650541984902093,0.70711085349804,0.640173882129834,0.00253145553273,F
11739,6,0.573283406991633,0.603456217412655,0.635217070462507,0.668649547330868,0.620151560549416,0.001684794203722,F
11740,2,20.1345984394251,20.9735400703676,56.843473826624,63.1594153629155,40.277756924833,525.464297159947,D
11741,5,4.31773058156478,4.36134400602768,4.40539796997247,4.44989692329131,4.38359237021406,0.00323484761755,F
11742,5,20.0879241173733,21.8347001381893,42.4353845852461,46.1254180498541,32.6208567226657,184.037902452935,D
11743,6,0.130733342485268,0.145259269428075,0.161399188253417,0.179332431392686,0.154181057889861,0.000438028887359,F
11744,0,5.77589527430477,105.124372137551,105.124372137551,105.124372137551,80.2872529217393,2467.52996376174,D
11745,0,20.5237591835138,100.091001350159,100.091001350159,100.091001350159,80.1991908084975,1582.73650650138,D
11746,0,5.99263291570037,6.37514140574488,6.43953675021748,31.4509872008677,12.5645745681326,158.570723453155,D
11747,2,13.406684846327,37.0645770504548,40.7303044610536,44.7585763418219,33.9900356749143,198.173275802287,D
11748,7,12.251606155685,13.6128957285389,15.1254396983766,40.8306736627984,20.4551538113497,185.894117184452,D
11749,5,1.46607504540348,1.4959949470189,1.52652545892709,1.55767904256371,1.51156862347829,0.001554027573129,F
11750,2,15.9044702409294,31.5120397537412,34.6286151225069,38.0534232208929,30.0246370845176,95.7498329963732,D
11751,7,2.47078901792963,2.52121328820194,2.5726666253084,2.62517003061487,2.54745974051371,0.004413850729726,F
11752,5,1.22750670104327,1.278652815373,1.33193001787423,1.35911226561685,1.29930044997684,0.003407603063998,F
11753,7,0.324272714819209,0.34497097354004,0.366990397732079,0.390415317107593,0.35666235079973,0.000810569369732,F
11754,5,1.66355966300304,1.68036328989252,1.69733665032563,1.71448145878198,1.68893526550079,0.000480197075363,F
11755,3,7.15606732795409,7.6946960571116,48.6394115805047,49.6320527237283,28.2805569223247,580.130354711614,D
11756,6,0.177224918834684,0.179165064520224,0.182821494741973,0.186552545995465,0.181441006023086,1.69962969656198E-05,F
11757,3,0.645946823957603,0.652471536994124,0.659062156199125,0.708668985671317,0.666537375705542,0.000817590034972,F
11758,7,0.500171802618954,0.54366500311086,0.590940221059817,0.642326327551042,0.569275838585168,0.003745667362224,F
11759,3,24.0982587401325,60.5537794666375,63.0768536991981,65.7050560284536,53.3584869836055,384.939203191483,D
11760,4,15.8730158730159,17.636684303351,19.5963158926122,49.4283244118756,25.6335851202137,253.952457462929,D
11761,7,12.7495328174083,38.798855361058,41.7191993430462,44.8593541646524,34.5317354215412,216.997336463904,D
11762,0,8.9681764077266,36.6240897084497,38.9617975992386,41.4487208896773,31.5006961512731,229.531612849256,D
11763,7,9.76775957648693,10.502967294118,11.2935132276246,33.8314836946817,16.3489309482278,136.228002177243,D
11764,0,1.76232077840335,1.79828651185605,1.83498623993598,1.87243494212669,1.81700711808052,0.002245516448629,F
11765,5,22.773090836628,23.4774132264239,105.092479789711,105.092479789711,64.1088659106187,2239.62482045888,D
11766,6,1.07099757800562,1.10412121409955,1.13826929253641,1.17347349709968,1.12171539543532,0.001944928272947,F
11767,3,12.9673073158188,13.3683580534378,13.7818124219902,41.7009205935485,20.4545995961988,200.735536496299,D
11768,3,18.5448198281623,20.378922893096,42.0807926585496,46.2426293064677,31.8117911715689,206.808162171648,D
11769,1,0.800103313010855,0.842214013035112,0.886541065657461,0.933201121012812,0.86551487817906,0.003281710401012,F
11770,5,20.954393379116,23.2826593101289,76.4560278959519,84.9511421066132,51.4110556729525,1157.00099721772,D
11771,0,0.554013828601746,0.559609925859015,0.565262549330786,0.570972269988718,0.562464643445066,5.32578902545937E-05,F
11772,7,23.9023256827073,25.1603428041699,26.4845713520393,52.7501488821427,32.0743471802648,191.106587231463,D
11773,0,12.8934437350668,13.7164295184364,67.3674790064744,68.7423256422401,40.6799194755544,999.614166108248,D
11774,7,14.7457827330517,48.4214496660092,49.4096426064903,50.4180027516783,40.7487194393074,301.176712121342,D
11775,7,9.32574363600934,10.0276813362725,10.7824530575298,80.3046210007722,27.610124757646,1234.44712627693,D
11776,5,20.1955327196175,21.0370132789899,21.9135555295607,46.3551683299315,27.3753174645249,160.596330412958,D
11777,6,0.461366901799893,0.475635981090868,0.490346372107973,0.532985187332865,0.4900836105829,0.00095799923084,F
11778,6,0.131092389381574,0.142491727657905,0.154882312746895,0.164768417972563,0.148308711939734,0.00021479107294,F
11779,6,17.0603674540682,18.9559638378536,21.0621820420596,43.6855067650036,25.1910050247463,154.692259916905,D
11780,3,11.3275174221121,12.1801262691177,41.531875679648,46.1465285329422,27.796511975955,346.827535957883,D
11781,4,29.5423536331749,55.4552648436793,60.2774618158972,65.5189802665071,52.6985151398146,255.204081144994,D
11782,0,2.65243829206811,2.67923058837014,2.70629351382998,2.7336298020745,2.69289804908568,0.00122076853253,F
11783,6,2.2273668325776,2.27282330269564,2.31920745596194,2.36653822468739,2.29648395398065,0.003586987092274,F
11784,6,0.500930194857604,0.521802287038953,0.543544049758232,0.566191719289119,0.533117062735977,0.000788891192455,F
11785,0,23.4951576537099,45.6839603229615,49.1225380170976,52.8199333898023,42.7803973458928,173.788726739019,D
11786,3,20.3709258432949,21.2197144497424,45.9768155168587,49.9747994991296,34.3855638272564,249.043684072598,D
11787,2,23.009588686297,23.7212254425026,24.4548715826954,45.8165221357027,29.2505519617995,122.317664154782,D
11788,2,0.944600720886712,0.963878288377817,0.983549275649531,1.0036217116777,0.97391249914794,0.000645123500365,F
11789,7,9.76720647007265,10.2812699604342,10.8223894235483,72.58498196027,25.8639619535813,970.342813830268,D
11790,6,0.676703320548885,0.704899293223155,0.734270098133216,0.815855664592463,0.73293209412443,0.003608540566025,F
11791,6,1.4719928859995,1.50281275000705,1.5179926712912,1.53332592505818,1.50653105808898,0.000685348206456,F
11792,5,1.44288892516915,1.45746355551198,1.47218540428993,1.48705595855738,1.46489846088211,0.000361250575874,F
11793,0,0.408531404454876,0.425553546901654,0.443284945308484,0.461755152008069,0.434781262168271,0.000524703039685,F
11794,5,2.41460650502567,2.43899646091227,2.46363277990063,2.48851795050606,2.45143842408616,0.001011662100851,F
11795,6,8.79810927122791,26.0089855094949,28.581302764707,31.4080250238761,23.6991056423265,103.546174875085,D
11796,5,2.0407384883467,2.08238621639826,2.12488389816107,2.16824887963082,2.10406437063421,0.003011071220049,F
11797,5,18.9333119510909,62.9498021204403,65.5727106337294,68.3049070055556,53.9401829277041,549.438417411871,D
11798,7,17.6598570425945,47.0789873637154,50.0840291579724,53.2808821336268,42.0259389244773,270.281936552078,D
11799,5,11.0338999020654,11.9933694645944,13.0362711635022,50.2153294693615,21.5697174998809,365.36689520976,D
11800,4,1.40938866059661,1.45297800016865,1.49791546363117,1.54424274553706,1.47613121748338,0.003368124668614,F
11801,2,10.3641897709857,52.3409709023445,54.5218447661083,56.7935883773692,43.5051484542019,491.44837799938,D
11802,5,1.43535192920766,1.46464482839454,1.49453554190508,1.52503627003271,1.479892142385,0.001489577528128,F
11803,5,16.5612834864827,17.4329299720991,18.3504525878178,44.7749747285262,24.2799101937314,187.22149139567,D
11804,0,31.8411882000056,34.6099871907363,38.4555413230404,67.2031369849298,43.027463424678,267.117441115465,D
11805,0,28.8170922129389,30.9861206814158,33.3184093588791,66.573390727176,39.9237532451025,319.02431363602,D
11806,2,11.1555623907871,12.1256113002257,68.8276868557839,70.9563781800384,40.7663096817088,1131.98902791515,D
11807,7,16.0887341230208,16.7590980682255,48.3151922157769,53.6835469064188,33.7116428283605,403.365430764995,D
11808,5,19.0494484576549,66.1783998282609,66.846868271917,67.5220889196356,54.8992013693671,571.503045408981,D
11809,3,9.36702663422726,9.36702663422726,9.46164303069675,101.704667275122,32.4750908935683,2130.10609871139,D
11810,7,1.70402413856879,1.72123649738704,1.73862271835276,1.75618455764865,1.73001697798931,0.000503841844393,F
11811,7,0.640435961213359,0.66712079386254,0.694917494577601,0.723872391196239,0.681586660212435,0.001289478502357,F
11812,3,64.5984800338606,71.7760889265118,79.7512099183465,88.6124554648294,76.1845585858871,106.948481170773,D
11813,5,7.79927330782238,7.87805381782653,42.4178062057526,42.8462687399216,25.2353505178308,403.55792043264,D
11814,2,1.75798050043544,1.77573787281304,1.79367461252359,1.81179253135769,1.78479637928244,0.000536254383383,F
11815,4,3.42665927372665,3.46127198115977,3.496234311774,3.53154979711535,3.47892884094394,0.002037438901188,F
11816,7,4.53346878269607,4.57926138012056,4.62551652886709,4.67223890116956,4.60262139821332,0.003566186134562,F
11817,6,5.0405352791756,5.09144975855268,5.14287852541446,5.19482677458213,5.11742258443122,0.004408552992616,F
11818,3,0.197456981242239,0.207849453776188,0.218788898540187,0.220998886615993,0.211273555043652,0.000117894881054,F
11819,3,13.4344668122895,33.6802739736899,35.8300787294941,38.1171050676313,30.2654811457762,129.185532676857,D
11820,0,2.18444371876228,2.20650879885979,2.22879675847373,2.25130984891153,2.21776478125183,0.000827988810254,F
11821,6,1.76327157459595,1.79925671205436,1.83597624014014,1.87344514641849,1.81798741830223,0.002247940075989,F
11822,5,2.9560670498297,2.98592630217293,3.01608716301673,3.04655267891051,3.00115829848247,0.001516251729122,F
11823,2,13.1358426848033,50.0110752549409,50.5162374487684,51.0265022891752,41.1724144194219,349.527118848104,D
11824,2,11.3328913861798,12.0562674435733,12.8258164415324,32.8984339418851,17.2783523032927,108.81023393186,D
11825,4,4.75104383955573,4.79903416403338,4.84750923908822,4.89647396118895,4.82351530096657,0.003916704650865,F
11826,0,1.63857306122531,1.65512429828901,1.67184271950509,1.77855608627153,1.68602404132274,0.00398989295422,F
11827,4,20.0005780357029,21.0532400210705,58.1175589428117,61.1763777865597,40.0869386965362,511.870425820903,D
11828,0,2.0807513470826,2.12321566416246,2.16654660003729,2.21076184080657,2.14531886302223,0.003130305224837,F
11829,6,0.142907296970678,0.144350804499434,0.151948215143393,0.159945489499184,0.149787951528172,6.15827638238236E-05,F
11830,7,16.9745898536852,17.8679893056553,19.212891740364,42.1747419146114,24.057553203579,146.72744751558,D
11831,6,8.53964214132003,8.53964214132003,40.4556524408356,41.2812780761758,24.7040536999128,348.497877662381,D
11832,0,4.03447487735298,4.07522713412003,4.11639102969563,4.15797072204603,4.09601594080367,0.002824338713372,F
11833,4,20.3796900886449,20.3796900886449,50.0882631627675,51.1104727083267,35.489529012096,304.583795116022,D
11834,2,22.7747970135613,22.7747970135613,23.2395888317519,69.3916435046776,34.545206590888,539.72541391282,D
11835,4,0.133293331670926,0.14488405623445,0.157482669896577,0.171176815188151,0.151709218247526,0.000266015929831,F
11836,3,1.08987775675991,1.111637470966,1.13528933154422,1.18259305534396,1.12984940365353,0.001580297552234,F
11837,5,0.387879345584128,0.391797317356517,0.395754864587058,0.399752387027709,0.393795978638853,2.61057428928932E-05,F
11838,5,2.51927260904109,2.54471979791966,2.57042402901728,2.59638789871906,2.55770108367427,0.001101268146329,F
11839,2,0.905174398544199,0.933169482748549,0.962030394290558,0.991783911335035,0.948039546729585,0.001389284327321,F
11840,6,0.012733749866249,0.013127577177667,0.013533584715086,0.013952149186523,0.013336765236381,2.74940831271612E-07,F
11841,6,14.6089285714286,16.2321428571429,16.2321428571429,49.5563248678331,24.1573847883868,287.299364207988,D
11842,7,27.2419964466705,27.2419964466705,47.4829706614764,50.5137986240843,38.1201905447254,159.311128803096,D
11843,7,31.6628834177289,35.1809815752543,36.6468558587516,63.3522816007125,41.7107506131118,212.53213747811,D
11844,5,0.648772910146149,0.705187946153688,0.734570778269608,0.765177895099783,0.713427382417307,0.00245774928189,F
11845,4,17.4711523078459,38.7445403516487,43.0494892796097,47.832765866233,36.7744869513343,179.387008512715,D
11846,5,28.3177713417971,61.8775673875214,65.8271994110377,70.0289356102643,56.5128684376551,364.394776121252,D
11847,0,13.8356873659524,13.9754417333054,14.1166077604248,35.5377408789395,19.3663694346555,116.241265883827,D
11848,0,17.6691908367862,38.4918569290418,42.7687299211576,47.5208110235084,36.6126471776235,173.090453553648,D
